UNODC;unodc_ddds@un.org;;;;;;;;;;
06/06/2022;;;;;;;;;;;
Iso3_code;Country;Region;Subregion;Indicator;Dimension;Category;Sex;Year;Unit of measurement;VALUE;Source
AUS;Australia;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;1248;CTS
AUS;Australia;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;1212;CTS
AUS;Australia;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;1156;CTS
AUS;Australia;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;1253;CTS
AUS;Australia;Oceania;Australia and New Zealand;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;1413;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;75;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;162;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;14;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;1;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;72;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;154;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;12;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;5;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;73;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;141;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;15;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;3;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;75;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;232;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;108;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;19;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;81;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;196;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;117;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;6;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;104;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;214;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;217;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;11;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;149;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;474;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;177;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;13;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;121;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;326;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;141;CTS
AUT;Austria;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;9;CTS
AZE;Azerbaijan;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;33;CTS
AZE;Azerbaijan;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;36;CTS
AZE;Azerbaijan;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;28;CTS
AZE;Azerbaijan;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;43;CTS
AZE;Azerbaijan;Asia;Western Asia;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;24;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;3;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;6;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;5;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;1;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;5;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;8;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;6;CTS
BHS;Bahamas;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;4;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;22;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;2;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;22;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;18;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;3;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;29;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;16;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;5;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;17;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;11;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;19;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;2;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;8;CTS
BOL;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;20;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;278;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;897;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;245;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;0;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;294;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;739;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;263;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;0;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;0;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;297;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;805;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;280;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;0;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;308;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;844;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;335;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;864;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;1443;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;428;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;5;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;961;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;1790;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;531;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;7;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;1241;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;2083;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;506;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;4;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;1227;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;1816;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;428;CTS
CAN;Canada;Americas;Northern America;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;4;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;68;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;151;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;74;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;78;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;69;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;143;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;52;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;93;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;75;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;152;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;93;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;74;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;72;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;149;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;142;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;71;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;87;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;170;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;145;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;96;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;103;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;152;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;254;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;97;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2019;Counts;95;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2019;Counts;158;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2019;Counts;126;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2019;Counts;109;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;97;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;196;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;118;CTS
CHE;Switzerland;Europe;Western Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;109;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;6;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;2518;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;237;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;466;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;6;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;2518;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;237;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;466;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;13;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;2627;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;157;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;482;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;10;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2016;Counts;2691;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2016;Counts;154;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2016;Counts;287;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2017;Counts;10;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2017;Counts;2942;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2017;Counts;154;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2017;Counts;273;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2018;Counts;31;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2018;Counts;3283;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2018;Counts;154;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2018;Counts;288;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2020;Counts;1152;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2020;Counts;979;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2020;Counts;88;CTS
COL;Colombia;Americas;Latin America and the Caribbean;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2020;Counts;365;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2013;Counts;26;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2013;Counts;50;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2013;Counts;62;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2013;Counts;2;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2014;Counts;26;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2014;Counts;50;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2014;Counts;62;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2014;Counts;2;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2015;Counts;21;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Other Perpetrator known to the victim;Male;2015;Counts;42;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Perpetrator unknown to the victim;Male;2015;Counts;63;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Relationship to perpetrator is not known;Male;2015;Counts;3;CTS
CZE;Czechia;Europe;Eastern Europe;Victims of sexual violence;by relationship to perpetrator;Intimate partner or family member;Male;2016;Counts;19;CTS
