Nome Quartiere;Categoria;Nome;Descrizione;orari_di_apertura_invernali;orari_di_apertura_estivi;indirizzo;latitudine;longitudine;Geo Shape;Geo Point
Porto - Saragozza;Musei;Raccolta Lercaro;Il nucleo originario della Raccolta Lercaro risale al 1971, quando quattro artisti bolognesi (Aldo Borgonzoni, Pompilio Mandelli, Enzo Pasqualini, Ilario Rossi) donarono diverse loro opere al Cardinale Giacomo Lercaro (1891-1976), allora Arcivescovo Emerito di Bologna, in occasione del suo ...;;;c/o l'Istituto Veritatis Splendor (Galleria d'Arte Moderna), via Riva di Reno 57, 40122 Bologna;44.498725;11.337697;"{""coordinates"": [11.337697, 44.498725], ""type"": ""Point""}";44.498725, 11.337697
Savena;Musei;Museo del Grigioverde: Museo Memoriale della Libertà;l museo si compone di 5 scene multimediali nelle quali il visitatore diventa il Protagonista. Gli effetti speciali che accompagnano il pubblico in tutte le scene, permettono un'esperienza di completa immersione e fanno rivivere quei tragici giorni che portarono alla fine della II^ Guerra ...;;;Via Giuseppe Dozza, 24 - 40139 Bologna;44.475573;11.39556;"{""coordinates"": [11.39556, 44.475573], ""type"": ""Point""}";44.475573, 11.39556
;Musei;Musei Universitari - Museo di Anatomia Patologica e Teratologia Veterinaria;Il museo di Anatomia Patologica e Teratologia Veterinaria fa parte del S.M.A. - Sistema Museale d'Ateneo Alma Mater Studiorum Università di Bologna;;;Via Tolara di Sopra, 50 - 40064 Ozzano dell'Emilia (BO);44.433874;11.486124;"{""coordinates"": [11.486124, 44.433874], ""type"": ""Point""}";44.433874, 11.486124
;Musei;Musei Universitari - Museo di Anatomia degli Animali Domestici;Il museo di Anatomia degli Animali Domestici fa parte del S.M.A. - Sistema Museale d'Ateneo Alma Mater Studiorum Università di Bologna;;;Via Tolara di Sopra, 50 - 40064 Ozzano dell'Emilia (BO);44.433874;11.486124;"{""coordinates"": [11.486124, 44.433874], ""type"": ""Point""}";44.433874, 11.486124
;Musei;Gelato Museum Carpigiani;Gelato Museum Carpigiani, la prima realtà che racconta e approfondisce Storia, Cultura e Tecnologia del Gelato Artigianale, alimento fresco e di alta qualità che rappresenta l’eccellenza e la creatività italiana nel mondo! Oltre 20 macchine originali, postazioni multimediali, 10.000 ...;;;Via Emilia, 45 - 40011 Anzola dell'Emilia (BO);44.53974;11.21157;"{""coordinates"": [11.21157, 44.53974], ""type"": ""Point""}";44.53974, 11.21157
Borgo Panigale - Reno;Musei;Museo Ducati;"Nello stabilimento di Borgo Panigale su un'area di 1000 mq, rivive la storia delle competizioni Ducati. Il Museo Ducati è stato pensato in modo da offrire al visitatore una duplice lettura: da un lato, le moto sono state sistemate cronologicamente secondo un percorso circolare; dall’altro, sei...";;;Via Antonio Cavalieri Ducati 3, 40132 Bologna;44.516158;11.26892;"{""coordinates"": [11.26892, 44.516158], ""type"": ""Point""}";44.516158, 11.26892
Santo Stefano;Musei;Museo Missionario d'Arte Cinese e Museo dell'Osservanza;Una documentata tradizione vuole che il colle sia stato luogo di ritiro di Sant'Antonio da Padova negli anni 1223/1227. Agli inizi del secolo XV l'Osservanza era già un fiorente monastero e nel 1417 ebbero inizio grandi lavori per ricostruire interamente chiesa e convento. Dopo la soppressione ...;;;Via dell'Osservanza, 88 - 40136 Bologna;44.481109;11.324488;"{""coordinates"": [11.324488, 44.481109], ""type"": ""Point""}";44.481109, 11.324488
Santo Stefano;Musei;Collezione ASP Poveri Vergognosi;Nella quattrocentesca casa Rossi-Marsili (col cortile adorno di terrecotte dei secoli XV e XVI), ha sede l'ASP Poveri Vergognosi, sorta nel 1495 per iniziativa di dieci cittadini bolognesi, in un'occasione di una carestia che colpì la città. Destinata all'assistenza di coloro che, piombati ...;;;Via Marsala, 7 - 40126 Bologna;44.497422;11.344194;"{""coordinates"": [11.344194, 44.497422], ""type"": ""Point""}";44.497422, 11.344194
Santo Stefano;Musei;Collezione d'arte Unicredit;"All'interno del Palazzo Magnani, nella sede della UniCredit Banca, si trova una vasta collezione d'arte che viene periodicamente arricchita da nuove opere che vanno dal 1500 ai giorni nostri. Qui di seguito l'elenco di alcune opere: 1500 ""Risveglio di Venere"" di Dosso Dossi ""S.Vincenzo Martire in...";;;Palazzo Magnani - sede della UniCredit Banca - Via Zamboni 20 - 40126 Bologna;44.495677;11.348727;"{""coordinates"": [11.348727, 44.495677], ""type"": ""Point""}";44.495677, 11.348727
Santo Stefano;Musei;Museo Ebraico;Inaugurato il 9 maggio 1999, il Museo Ebraico di Bologna (MEB) è stato istituito allo scopo di conservare, studiare, far conoscere e valorizzare il ricco patrimonio culturale ebraico profondamente radicato a Bologna e in molte località dell'Emilia Romagna. Data l'esigua presenza ebraica in ...;;;Via Valdonica, 1/5 - 40126 Bologna;44.495903;11.347802;"{""coordinates"": [11.347802, 44.495903], ""type"": ""Point""}";44.495903, 11.347802
Navile;Musei;Museo CRA Unità di Ricerca di Apicoltura e Bachicoltura;La collezione apistica Dalla sua fondazione l’Istituto di apicoltura (oggi CRA-API) ha raccolto, anche grazie a donazioni, del materiale correlato all’apicoltura risalente ad epoche diverse. Tra gli oggetti esposti vi sono numerosi modelli di arnie in uso in diverse zone d’Italia nel corso ...;;;Via di Saliceto, 80 - 40128 Bologna;44.524923;11.350012;"{""coordinates"": [11.350012, 44.524923], ""type"": ""Point""}";44.524923, 11.350012
Santo Stefano;Musei;Museo Civico Archeologico;Il Museo Civico Archeologico, una delle più prestigiose istituzioni della città, ha sede nel quattrocentesco Palazzo Galvani e si trova quindi in pieno centro, di fronte al fianco orientale della Basilica di San Petronio. Nella metà del ‘300 il quartiere era un polo di cura che vedeva la ...;"lunedì, mercoledì ore 10-14; giovedì ore 15-19; venerdì ore 18-22; sabato, domenica ore 10-20";"lunedì, mercoledì ore 10-14; giovedì ore 15-19; venerdì ore 18-22; sabato, domenica ore 10-20";Via dell'Archiginnasio, 2 - 40124 Bologna;44.49318;11.343651;"{""coordinates"": [11.343651, 44.49318], ""type"": ""Point""}";44.49318, 11.343651
Santo Stefano;Musei;Collezioni Comunali d'Arte;Fondate nel 1936 nell'ex appartamento invernale dei Cardinali Legati in palazzo pubblico, le Collezioni Comunali d'Arte rappresentarono l'episodio conclusivo di un vasto programma di organizzazione della museografia civica avviato dall'Amministrazione comunale fin dall'Unità d'Italia. Accanto al...;"mercoledì, venerdì, sabato ore 10-18.30; domenica ore 10.00-18.30";"mercoledì, venerdì, sabato ore 10-18.30; domenica ore 13.30-18.30";c/o Palazzo D'Accursio Piazza Maggiore, 6 - 40121 Bologna;44.493811;11.343191;"{""coordinates"": [11.343191, 44.493811], ""type"": ""Point""}";44.493811, 11.343191
Santo Stefano;Musei;Museo della Sanità e dell'Assistenza di Bologna;"Situato nel cuore di Bologna, a pochi passi da piazza Maggiore, il complesso di Santa Maria della Vita, nella cui chiesa si conserva il bellissimo ""Compianto del Cristo Morto"" di Nicolò dell'Arca, è uno dei più importanti monumenti del Barocco bolognese, testimonianza dell'attività ...";;;Via Clavature, 8 - 40124 Bologna;44.493313;11.344368;"{""coordinates"": [11.344368, 44.493313], ""type"": ""Point""}";44.493313, 11.344368
Santo Stefano;Musei;Casa  Morandi;Allo straordinario patrimonio dell'Istituzione Galleria d’Arte Moderna, cui fanno capo il MAMbo, il Museo Morandi, Villa delle Rose e più di recente il Museo per la Memoria di Ustica, si aggiunge anche la casa in cui l'artista visse e lavorò fino al 1964. Nel 1933 l'artista e la sua famiglia ...;sabato ore 15.30-18.30;sabato ore 15.30-18.30;Via Fondazza, 36 - 40125 Bologna;44.489155;11.354964;"{""coordinates"": [11.354964, 44.489155], ""type"": ""Point""}";44.489155, 11.354964
Santo Stefano;Musei;Musei ecclesiastici - Museo di San Giovanni in Monte;Antico insediamento monastico, San Giovanni in Monte vede rifondata più volte la propria struttura ad opera dei padri Lateranensi, e assume l’attuale configurazione nel 1543, per mano dell’architetto bolognese Antonio Morandi detto il Terribilia. L’occupazione francese ne muta radicalmente...;;;c/o Chiesa di San Giovanni in Monte, Piazza San Giovanni in Monte, 1/2 - 40124 Bologna;44.490823;11.347996;"{""coordinates"": [11.347996, 44.490823], ""type"": ""Point""}";44.490823, 11.347996
Porto - Saragozza;Musei;Urban Center di Bologna;Urban Center Bologna è il luogo in cui puoi conoscere le principali politiche e i progetti che stanno cambiando Bologna e il territorio metropolitano e in cui cittadini, istituzioni pubbliche, associazioni e rappresentanti del mondo economico e sociale possono incontrarsi e discutere le ...;;;Salaborsa Piazza Nettuno, 3 - 40124 Bologna;44.494583;11.342352;"{""coordinates"": [11.342352, 44.494583], ""type"": ""Point""}";44.494583, 11.342352
Porto - Saragozza;Musei;"Museo del Tessuto e della Tappezzeria ""Vittorio Zironi""";La raccolta dei reperti oggi esposti nel Museo del Tessuto e della Tappezzeria inizia nel 1946 a cura del bolognese Cav. Vittorio Zironi.  Il 6 Novembre 1966 venne ufficialmente inaugurata la prima sede del Museo dall'on. Elkan in via Barberia. Però, in seguito all'aumentare del …;accesso momentaneamente sospeso;accesso momentaneamente sospeso;c/o Villa Spada, Via di Casaglia, 3 - 40135 Bologna;44.488648;11.316025;"{""coordinates"": [11.316025, 44.488648], ""type"": ""Point""}";44.488648, 11.316025
Santo Stefano;Musei;Musei Universitari - Erbario;L'Erbario dell'Università di Bologna, è uno dei più antichi d'Europa. In esso si conservano collezioni di piante essiccate raccolte dal XVI secolo in poi. La sua consistenza attuale è stimata in circa 110.000 piante essiccate e una completa catalogazione su computer di tutte le raccolte è in...;;;Via Irnerio, 42 - 40126 Bologna;44.499258;11.352862;"{""coordinates"": [11.352862, 44.499258], ""type"": ""Point""}";44.499258, 11.352862
Santo Stefano;Musei;Musei Universitari - MeuS. Museo europeo degli Studenti;Come più antico ateneo europeo e sede delle prime università studentesche del mondo intero, l'Alma Mater ha promosso un'iniziativa culturale per favorire la conoscenza e lo studio del mondo studentesco, dando vita a una struttura museale, espressamente dedicata a ripercorrere, attraverso oltre ...;;;Via Zamboni, 33 - 40126 Bologna;44.496977;11.352503;"{""coordinates"": [11.352503, 44.496977], ""type"": ""Point""}";44.496977, 11.352503
Santo Stefano;Musei;"Musei Universitari - Museo di Paleontologia e Geologia ""G.Capellini""";Il Museo si articola in quindici sale ed è suddiviso in quattro sezioni: antiche collezioni, piante fossili, vertebrati fossili, collezione di rocce ed invertebrati, fossili ordinati per località geografiche italiane ed estere. La descrizione è tratta da S.M.A. - Sistema Museale d'Ateneo Alma ...;;;Via Zamboni, 63 - 40126 Bologna;44.497777;11.355193;"{""coordinates"": [11.355193, 44.497777], ""type"": ""Point""}";44.497777, 11.355193
Porto - Saragozza;Musei;Museo della Resistenza;Il museo ha sede nel complesso dell'ex Convento di San Mattia, sorto intorno alla metà del Duecento come dipendenza del Convento di Santa Maria del Monte della Guardia, delle suore di regola agostiniana, presso Porta Saragozza, poi di regola domenicana dal 1278. Distrutto nel corso di conflitti ...;;;c/o Ex convento di S. Mattia, Via Sant'Isaia, 20 - 40123 Bologna;44.49361;11.333747;"{""coordinates"": [11.333747, 44.49361], ""type"": ""Point""}";44.49361, 11.333747
